-0.36,-0.23,0.38,0.39,0.39,0.43
-0.21,-0.38,0.38,0.39,0.39,0.43
-0.07,-0.12,0.38,0.39,0.39,0.42
-0.36,-0.3,0.38,0.39,0.39,0.43
-0.57,-0.24,0.38,0.39,0.39,0.42
-0.43,-0.22,0.38,0.39,0.39,0.42
-0.18,-0.26,0.38,0.39,0.39,0.42
-0.41,-0.22,0.38,0.39,0.39,0.42
-0.37,-0.09,0.38,0.39,0.39,0.42
-0.06,0.28,0.38,0.39,0.39,0.42
-0.38,0.85,0.38,0.39,0.39,0.42
-0.21,1.86,0.38,0.39,0.39,0.42
-0.21,2.98,0.38,0.38,0.39,0.43
-0.29,4.77,0.38,0.38,0.39,0.43
-0.26,6.13,0.37,0.38,0.38,0.42
0.04,7.65,0.37,0.38,0.38,0.43
-0.05,9.08,0.37,0.38,0.38,0.42
-0.02,9.74,0.37,0.38,0.38,0.42
0.06,10.78,0.37,0.38,0.38,0.42
0.16,10.98,0.37,0.38,0.38,0.42
0.06,12.05,0.37,0.38,0.37,0.42
0.04,12.51,0.37,0.38,0.37,0.42
0.2,13.28,0.37,0.38,0.37,0.42
0.14,14.2,0.36,0.38,0.37,0.42
0.16,14.77,0.36,0.38,0.37,0.42
0.23,15.94,0.36,0.37,0.36,0.42
0.18,16.95,0.36,0.37,0.36,0.42
0.25,18.12,0.36,0.37,0.36,0.42
0.48,19.02,0.35,0.37,0.35,0.42
0.14,20.33,0.35,0.36,0.35,0.42
0.36,20.62,0.35,0.36,0.35,0.42
0.65,21.69,0.35,0.36,0.34,0.42
0.45,22.4,0.35,0.36,0.34,0.42
0.24,23.74,0.34,0.36,0.34,0.42
0.36,24.45,0.34,0.35,0.33,0.42
0.35,25.44,0.34,0.35,0.33,0.42
0.41,26.53,0.34,0.35,0.32,0.41
0.57,27.04,0.33,0.34,0.32,0.41
0.51,28.38,0.33,0.34,0.31,0.41
0.55,28.96,0.33,0.34,0.31,0.41
0.68,30.28,0.32,0.33,0.31,0.41
0.6,31.04,0.32,0.33,0.3,0.41
0.6,31.99,0.32,0.33,0.29,0.41
0.5,33.27,0.31,0.32,0.29,0.41
0.6,35.06,0.31,0.31,0.28,0.41
0.86,35.57,0.3,0.31,0.27,0.41
0.61,37.22,0.3,0.3,0.27,0.4
0.68,38.77,0.29,0.3,0.26,0.4
0.75,39.64,0.29,0.29,0.26,0.4
0.81,41.11,0.28,0.29,0.25,0.4
0.71,41.99,0.28,0.28,0.24,0.4
0.71,43.12,0.27,0.28,0.24,0.4
0.83,44.03,0.27,0.27,0.23,0.4
0.71,45.46,0.26,0.26,0.22,0.4
0.84,46.84,0.26,0.25,0.21,0.39
1.25,48.28,0.25,0.25,0.2,0.39
0.65,49.14,0.25,0.24,0.19,0.39
1.12,50.35,0.24,0.23,0.19,0.39
0.75,52.34,0.23,0.22,0.18,0.39
0.63,53.05,0.23,0.22,0.16,0.38
0.82,54.77,0.22,0.21,0.15,0.38
0.98,56.01,0.21,0.2,0.14,0.37
0.82,57.16,0.2,0.2,0.13,0.37
1.05,58.08,0.19,0.19,0.12,0.36
0.78,59.23,0.18,0.18,0.11,0.36
0.87,61.21,0.18,0.18,0.1,0.35
0.69,61.25,0.17,0.17,0.1,0.35
0.93,62.69,0.16,0.17,0.09,0.34
0.93,64.13,0.15,0.16,0.08,0.34
0.89,63.9,0.15,0.15,0.07,0.33
0.9,65.35,0.14,0.15,0.07,0.33
1.06,66.14,0.13,0.14,0.06,0.32
0.85,67.1,0.13,0.14,0.05,0.32
0.9,68.23,0.12,0.13,0.05,0.31
1.03,68.02,0.11,0.13,0.04,0.31
0.92,70.88,0.11,0.12,0.04,0.3
1.08,70.33,0.1,0.12,0.03,0.3
0.82,70.58,0.1,0.12,0.03,0.3
0.91,71.02,0.09,0.11,0.03,0.29
0.92,70.98,0.09,0.11,0.03,0.29
0.77,72.53,0.09,0.11,0.03,0.29
0.82,71.48,0.09,0.11,0.03,0.28
0.91,72.66,0.08,0.11,0.02,0.28
0.75,71.97,0.08,0.1,0.02,0.28
1.08,72.64,0.08,0.1,0.02,0.28
1.03,73.1,0.08,0.1,0.02,0.28
0.91,73.24,0.08,0.1,0.02,0.28
0.88,72.76,0.08,0.1,0.02,0.28
1.04,73.4,0.08,0.1,0.02,0.28
0.97,73.05,0.08,0.1,0.02,0.28
0.85,73.18,0.08,0.1,0.02,0.28
0.86,73.3,0.08,0.1,0.02,0.28
0.98,72.9,0.08,0.1,0.02,0.28
0.9,73.3,0.08,0.1,0.02,0.28
1.02,72.55,0.08,0.1,0.02,0.28
0.83,71.95,0.08,0.11,0.03,0.28
1.08,71.7,0.09,0.11,0.03,0.29
0.91,71.92,0.1,0.12,0.03,0.3
0.99,71.03,0.1,0.12,0.04,0.3
0.82,69.59,0.11,0.13,0.04,0.31
1.1,69.15,0.12,0.14,0.05,0.32
0.98,68.05,0.13,0.14,0.06,0.32
1.02,67.18,0.14,0.15,0.07,0.33
0.98,66.11,0.15,0.16,0.08,0.34
0.83,64.34,0.16,0.16,0.08,0.34
0.82,62.63,0.17,0.17,0.1,0.35
0.58,62.1,0.18,0.18,0.11,0.35
0.81,60.06,0.19,0.19,0.12,0.36
0.56,59.44,0.2,0.2,0.13,0.37
1.04,58,0.21,0.2,0.14,0.37
0.73,56.27,0.22,0.21,0.16,0.38
0.99,54.69,0.23,0.22,0.17,0.38
0.57,53.23,0.24,0.22,0.18,0.39
0.91,52.6,0.24,0.23,0.19,0.39
0.75,50.99,0.25,0.24,0.2,0.39
0.91,49.53,0.26,0.25,0.21,0.4
0.83,48.33,0.26,0.26,0.22,0.4
0.78,46.97,0.27,0.26,0.22,0.4
0.71,45.45,0.27,0.27,0.23,0.4
0.76,44.7,0.28,0.27,0.24,0.4
0.77,43.02,0.28,0.28,0.24,0.41
0.5,42.01,0.29,0.29,0.25,0.41
0.76,40.94,0.29,0.29,0.26,0.41
1.01,40.24,0.29,0.3,0.26,0.41
0.8,39.29,0.3,0.3,0.26,0.41
0.58,38.87,0.3,0.3,0.27,0.41
0.52,37.42,0.3,0.31,0.27,0.41
0.75,37.05,0.3,0.31,0.28,0.41
0.54,36.04,0.31,0.31,0.28,0.41
0.17,35.27,0.31,0.32,0.29,0.41
0.65,34.38,0.31,0.32,0.29,0.41
0.78,32.97,0.32,0.33,0.3,0.42
0.55,31.92,0.32,0.33,0.3,0.42
0.39,30.71,0.33,0.34,0.31,0.42
0.5,29.57,0.33,0.34,0.31,0.42
0.93,28.38,0.33,0.35,0.32,0.42
0.23,27.18,0.34,0.35,0.33,0.42
0.36,26.42,0.34,0.35,0.33,0.42
0.55,25.1,0.34,0.35,0.33,0.42
0.52,24.32,0.34,0.36,0.34,0.42
0.41,23.04,0.35,0.36,0.34,0.42
0.12,22.04,0.35,0.36,0.35,0.42
0.49,20.86,0.35,0.37,0.35,0.42
-0.03,20.09,0.36,0.37,0.35,0.42
0.17,18.96,0.36,0.37,0.36,0.43
0.13,17.45,0.36,0.37,0.36,0.43
0.03,17.13,0.36,0.37,0.36,0.43
-0.02,16.36,0.36,0.38,0.37,0.43
0.09,14.59,0.36,0.38,0.37,0.43
-0.3,14.56,0.37,0.38,0.37,0.43
-0.36,13.42,0.37,0.38,0.37,0.43
0.11,12.72,0.37,0.38,0.37,0.43
0.06,11.43,0.37,0.38,0.38,0.43
0.01,10.62,0.37,0.38,0.38,0.43
-0,9.08,0.37,0.38,0.38,0.43
-0.69,8.73,0.37,0.38,0.38,0.43
0.03,6.99,0.38,0.38,0.39,0.43
-0.32,5.9,0.38,0.38,0.39,0.43
-0.19,4.94,0.38,0.38,0.39,0.44
-0.37,3.8,0.38,0.38,0.39,0.43
-0.55,2.51,0.38,0.38,0.39,0.43
-0.32,1.33,0.38,0.39,0.39,0.43
-0.44,0.15,0.38,0.39,0.39,0.43
-0.56,-1.12,0.38,0.39,0.39,0.43
-0.39,-1.94,0.38,0.39,0.4,0.43
