15.74,-0.41,0.4,0.37,0.38,0.37
15.76,-0.41,0.4,0.37,0.38,0.37
15.73,-0.38,0.4,0.37,0.38,0.37
15.75,-0.41,0.4,0.37,0.38,0.37
15.73,-0.4,0.4,0.37,0.39,0.37
15.76,-0.4,0.4,0.37,0.38,0.37
15.83,-0.3,0.4,0.37,0.38,0.37
15.7,-0.36,0.4,0.37,0.38,0.37
15.89,-0.34,0.4,0.36,0.38,0.37
14.96,-0.37,0.4,0.37,0.39,0.37
15.42,-0.49,0.4,0.37,0.39,0.37
15.65,-0.44,0.4,0.37,0.39,0.37
14.86,-0.58,0.4,0.37,0.39,0.37
14.59,-0.65,0.4,0.37,0.39,0.37
14.35,-0.67,0.4,0.37,0.39,0.37
13.99,-0.71,0.4,0.37,0.39,0.37
13.62,-1.2,0.4,0.37,0.39,0.37
13.31,-0.59,0.4,0.37,0.39,0.37
13.36,-0.36,0.4,0.37,0.39,0.37
12.92,-0.42,0.4,0.37,0.39,0.37
12.18,-0.24,0.4,0.38,0.39,0.37
11.49,-0.01,0.4,0.38,0.39,0.38
10.44,-0.07,0.4,0.38,0.39,0.38
9.17,-0.14,0.4,0.38,0.39,0.38
8.93,-0.1,0.4,0.39,0.39,0.38
7.79,-0.52,0.39,0.39,0.39,0.38
6.62,-0.09,0.39,0.39,0.39,0.38
5.86,0.03,0.39,0.39,0.39,0.38
5.22,0.01,0.39,0.39,0.39,0.38
4.14,0.01,0.39,0.39,0.4,0.38
3.61,0.41,0.39,0.39,0.4,0.38
2.93,0.13,0.39,0.4,0.4,0.38
2.11,0.32,0.39,0.4,0.4,0.38
1.76,-0.14,0.39,0.4,0.4,0.38
1.25,-0,0.39,0.4,0.4,0.38
0.55,0.02,0.39,0.4,0.4,0.38
0.26,0.26,0.39,0.4,0.4,0.38
-0.16,0.12,0.39,0.4,0.4,0.38
-0.6,0.33,0.39,0.4,0.4,0.38
-0.91,0.19,0.39,0.4,0.4,0.38
-1.3,0.1,0.39,0.4,0.4,0.38
-1.98,0.24,0.39,0.4,0.4,0.38
-2.47,0.32,0.38,0.4,0.4,0.38
-2.77,0.34,0.38,0.4,0.4,0.38
-3.24,0.23,0.38,0.4,0.4,0.38
-3.77,0.13,0.38,0.41,0.4,0.38
-4.44,0.42,0.38,0.41,0.4,0.38
-4.53,0.37,0.38,0.41,0.4,0.38
-5.52,0.24,0.38,0.41,0.4,0.38
-6.4,0.46,0.38,0.41,0.4,0.38
-7.48,0.57,0.38,0.41,0.4,0.38
-8.2,0.49,0.38,0.41,0.4,0.38
-9.32,0.55,0.37,0.41,0.4,0.38
-9.01,0.31,0.38,0.41,0.4,0.38
-9.48,0.49,0.38,0.41,0.4,0.38
-10.2,0.38,0.37,0.41,0.4,0.38
-10.42,0.46,0.37,0.41,0.4,0.38
-11.02,0.55,0.37,0.41,0.39,0.38
-11.51,0.51,0.37,0.41,0.39,0.38
-12,0.56,0.37,0.41,0.39,0.38
-12.88,0.6,0.37,0.41,0.39,0.37
-14.31,0.5,0.36,0.41,0.39,0.37
-13.97,0.55,0.36,0.41,0.39,0.37
-15.14,0.66,0.36,0.41,0.39,0.37
-16.18,0.61,0.35,0.41,0.39,0.37
-17.4,0.87,0.35,0.41,0.39,0.37
-18.29,0.76,0.35,0.41,0.39,0.37
-19.32,0.77,0.34,0.41,0.38,0.36
-20.19,0.93,0.34,0.41,0.38,0.36
-21.22,0.72,0.34,0.41,0.38,0.36
-21.53,0.73,0.34,0.41,0.38,0.36
-22.11,0.84,0.33,0.41,0.38,0.36
-22.83,0.71,0.33,0.41,0.38,0.36
-23.38,1.12,0.33,0.41,0.37,0.36
-23.85,0.95,0.32,0.41,0.37,0.35
-24.55,0.93,0.32,0.41,0.37,0.35
-25.34,0.9,0.32,0.41,0.37,0.35
-25.93,0.98,0.32,0.41,0.37,0.35
-26.57,1.07,0.31,0.41,0.37,0.35
-27.51,1.04,0.31,0.41,0.36,0.34
-28.01,1.4,0.31,0.41,0.36,0.34
-28.72,1.33,0.3,0.41,0.36,0.34
-29.05,1.09,0.3,0.41,0.36,0.34
-30.19,1.47,0.3,0.41,0.35,0.33
-30.73,1.15,0.29,0.41,0.35,0.33
-31.87,1.26,0.29,0.41,0.35,0.33
-32.76,1.26,0.28,0.41,0.34,0.32
-33.06,1.06,0.28,0.41,0.34,0.32
-33.79,1.19,0.28,0.4,0.34,0.32
-34.57,0.96,0.27,0.4,0.33,0.32
-35.35,1.21,0.27,0.4,0.33,0.31
-36.5,1.3,0.27,0.4,0.33,0.31
-37.36,1.25,0.26,0.4,0.32,0.3
-38.24,1.57,0.25,0.4,0.32,0.3
-39.08,1.47,0.25,0.4,0.31,0.29
-40.18,1.52,0.25,0.4,0.31,0.29
-40.7,1.5,0.24,0.4,0.3,0.29
-41.59,1.41,0.24,0.4,0.3,0.28
-42.16,1.58,0.23,0.39,0.3,0.28
-42.9,1.51,0.23,0.39,0.29,0.28
-43.38,1.51,0.23,0.39,0.29,0.28
-44.27,1.77,0.22,0.39,0.29,0.27
-44.65,1.63,0.22,0.39,0.29,0.27
-45.31,1.65,0.22,0.39,0.28,0.27
-45.65,1.65,0.21,0.39,0.28,0.27
-46.31,1.36,0.21,0.39,0.28,0.26
-46.6,1.8,0.21,0.39,0.27,0.26
-47.18,1.68,0.2,0.39,0.27,0.26
-47.9,1.52,0.2,0.39,0.27,0.26
-48.1,1.7,0.19,0.38,0.26,0.25
-49.2,1.73,0.19,0.38,0.26,0.25
-49.53,1.6,0.18,0.38,0.26,0.25
-50.51,1.5,0.18,0.38,0.25,0.24
-51.27,1.8,0.17,0.38,0.25,0.24
-52.31,1.55,0.17,0.38,0.24,0.24
-52.75,1.85,0.16,0.37,0.24,0.23
-53.34,1.64,0.15,0.37,0.24,0.23
-54.25,1.69,0.15,0.37,0.23,0.23
-54.56,1.91,0.14,0.37,0.23,0.22
-55.48,1.83,0.14,0.36,0.23,0.22
-56.37,1.86,0.13,0.36,0.22,0.22
-56.32,1.96,0.13,0.36,0.22,0.22
-57.29,1.79,0.12,0.36,0.22,0.21
-57.66,1.98,0.12,0.36,0.21,0.21
-58.31,1.72,0.12,0.35,0.21,0.21
-58.8,1.9,0.11,0.35,0.21,0.2
-59.81,1.86,0.11,0.35,0.2,0.2
-59.88,1.79,0.1,0.35,0.2,0.2
-60.25,1.77,0.1,0.35,0.2,0.2
-61.12,1.8,0.1,0.35,0.2,0.2
-60.55,2.06,0.09,0.35,0.2,0.19
-61.63,1.94,0.09,0.34,0.19,0.19
-61.54,2.05,0.09,0.34,0.19,0.19
-62.01,1.87,0.09,0.34,0.19,0.19
-61.84,1.93,0.09,0.34,0.19,0.19
-62.4,1.86,0.08,0.34,0.19,0.19
-62.26,1.82,0.08,0.34,0.19,0.19
-62.51,1.9,0.08,0.34,0.19,0.19
-62.94,1.95,0.08,0.34,0.19,0.18
-62.71,2.14,0.08,0.34,0.18,0.18
-62.74,1.68,0.08,0.34,0.18,0.18
-62.94,1.95,0.08,0.34,0.18,0.18
-63.33,1.93,0.08,0.34,0.18,0.18
-63.03,1.95,0.07,0.34,0.18,0.18
-63.71,1.88,0.07,0.33,0.18,0.18
-63.75,1.81,0.07,0.33,0.18,0.18
-63.99,1.96,0.07,0.33,0.18,0.18
-64.14,2,0.07,0.33,0.18,0.17
-64.47,1.84,0.07,0.33,0.17,0.17
-64.74,1.99,0.06,0.33,0.17,0.17
-64.26,1.9,0.06,0.33,0.17,0.17
-65.05,2.04,0.06,0.33,0.17,0.17
-65,1.95,0.06,0.33,0.17,0.17
-65.01,1.89,0.06,0.33,0.17,0.17
-64.91,2,0.06,0.33,0.17,0.17
-65.22,2.08,0.06,0.33,0.17,0.17
-65.17,1.9,0.06,0.33,0.17,0.17
-65.06,2.03,0.06,0.33,0.17,0.17
-65.71,2.05,0.06,0.33,0.17,0.17
-65.52,1.94,0.06,0.33,0.17,0.17
-65.66,2.08,0.06,0.33,0.17,0.17
-65.73,1.89,0.06,0.33,0.17,0.17
-65.65,1.84,0.06,0.33,0.17,0.17
-65.8,2.04,0.06,0.33,0.17,0.17
-65.71,1.71,0.06,0.33,0.17,0.17
-65.6,2.06,0.06,0.33,0.17,0.17
-65.58,2.06,0.06,0.33,0.17,0.17
-65.8,2.29,0.06,0.32,0.17,0.17
-65.87,2.16,0.05,0.32,0.16,0.16
-66.25,1.93,0.05,0.32,0.16,0.16
-66.49,1.99,0.05,0.32,0.16,0.16
-66.25,1.85,0.05,0.32,0.16,0.16
-67.01,2.11,0.05,0.32,0.16,0.16
-67.11,2.14,0.05,0.32,0.16,0.16
-67.25,1.88,0.05,0.32,0.16,0.16
-67.72,1.8,0.04,0.31,0.15,0.15
-67.78,1.9,0.04,0.31,0.15,0.15
-67.87,2,0.04,0.31,0.15,0.15
-68.36,1.89,0.04,0.31,0.15,0.15
-68.66,2,0.04,0.31,0.15,0.15
-68.06,1.8,0.04,0.31,0.15,0.15
-69.14,2.08,0.04,0.31,0.15,0.15
-68.3,1.94,0.04,0.31,0.15,0.14
-69.11,1.88,0.03,0.31,0.14,0.14
-69.39,2.02,0.03,0.31,0.14,0.14
-69.15,2.08,0.03,0.3,0.14,0.14
-69.6,2.11,0.03,0.3,0.14,0.14
-69.65,1.86,0.03,0.3,0.14,0.14
-70.27,1.86,0.03,0.3,0.14,0.14
-69.81,1.89,0.03,0.3,0.14,0.14
-70.69,2.14,0.03,0.3,0.13,0.13
-70.29,2.19,0.03,0.3,0.13,0.13
-70.76,1.99,0.03,0.3,0.13,0.13
-70.51,2.02,0.03,0.3,0.13,0.13
-70.64,2.22,0.03,0.3,0.13,0.13
-70.44,2.14,0.03,0.3,0.13,0.13
-70.73,2.17,0.03,0.3,0.13,0.13
-70.51,1.99,0.03,0.3,0.14,0.13
-70.48,1.85,0.03,0.3,0.14,0.14
-69.6,2.11,0.03,0.3,0.14,0.14
-69.51,1.9,0.03,0.31,0.14,0.14
-68.57,1.77,0.04,0.31,0.15,0.15
-68.63,2.08,0.04,0.31,0.15,0.15
-67.46,1.96,0.05,0.32,0.16,0.16
-65.98,1.88,0.05,0.32,0.16,0.16
-66.13,1.94,0.06,0.33,0.17,0.17
-65.22,1.91,0.07,0.33,0.18,0.18
-64.61,1.86,0.07,0.33,0.18,0.18
-63.35,1.95,0.08,0.34,0.18,0.18
-62.31,1.92,0.08,0.34,0.19,0.19
-62.25,1.95,0.09,0.35,0.19,0.19
-61.26,1.91,0.1,0.35,0.2,0.2
-60.53,1.9,0.11,0.35,0.2,0.2
-59.82,1.79,0.11,0.35,0.21,0.21
-58.54,1.86,0.12,0.36,0.21,0.21
-57.97,1.82,0.13,0.36,0.22,0.22
-56.82,1.89,0.14,0.36,0.22,0.22
-55.72,1.9,0.15,0.37,0.23,0.23
-54.55,1.75,0.16,0.37,0.24,0.23
-53.49,1.71,0.17,0.38,0.24,0.24
-52.26,1.72,0.18,0.38,0.25,0.24
-50.57,1.9,0.19,0.38,0.26,0.25
-50.1,1.5,0.19,0.38,0.27,0.26
-47.83,1.79,0.2,0.39,0.27,0.26
-47.69,1.4,0.21,0.39,0.28,0.27
-45.19,1.84,0.22,0.39,0.29,0.27
-44.92,1.42,0.23,0.39,0.29,0.28
-43.52,1.19,0.23,0.39,0.3,0.28
-42.38,1.29,0.24,0.4,0.3,0.29
-41.36,1.46,0.25,0.4,0.31,0.29
-40.24,1.59,0.25,0.4,0.31,0.3
-39.31,1.67,0.26,0.4,0.32,0.3
-38.46,1.25,0.26,0.4,0.32,0.3
-37.58,1.17,0.26,0.4,0.33,0.31
-37.11,1.09,0.27,0.4,0.33,0.31
-35.79,1.48,0.27,0.4,0.33,0.32
-35.46,1.34,0.28,0.4,0.34,0.32
-34.55,1.2,0.28,0.4,0.34,0.32
-33.75,1.1,0.28,0.41,0.34,0.32
-32.93,0.87,0.29,0.41,0.35,0.33
-31.96,0.99,0.29,0.41,0.35,0.33
-30.78,1,0.3,0.41,0.35,0.33
-29.56,0.66,0.3,0.41,0.36,0.34
-28.6,1.15,0.31,0.41,0.36,0.35
-26.51,0.72,0.32,0.41,0.37,0.35
-25.05,1.2,0.33,0.41,0.38,0.36
-23.17,1.01,0.33,0.41,0.38,0.36
-22.11,0.95,0.34,0.41,0.38,0.36
-19.8,0.83,0.35,0.41,0.39,0.37
-17.93,0.92,0.36,0.41,0.39,0.37
-16.57,0.94,0.36,0.41,0.39,0.37
-14.59,0.82,0.37,0.41,0.39,0.37
-13.17,0.69,0.37,0.41,0.39,0.38
-12.47,0.77,0.37,0.41,0.39,0.38
-11.23,0.6,0.37,0.41,0.4,0.38
-9.68,0.73,0.38,0.41,0.4,0.38
-8.37,0.57,0.38,0.41,0.4,0.38
-7.28,0.42,0.38,0.41,0.4,0.38
-5,0.2,0.38,0.41,0.4,0.38
-4.3,0.64,0.39,0.41,0.4,0.38
-3.73,0.24,0.39,0.41,0.4,0.38
-2.18,0.37,0.39,0.4,0.4,0.38
-0.88,0.48,0.39,0.4,0.4,0.38
0.12,0.17,0.39,0.4,0.4,0.38
0.96,0.36,0.39,0.4,0.4,0.38
2.17,0.25,0.39,0.4,0.4,0.38
3.35,0.19,0.39,0.39,0.4,0.38
4.28,0.39,0.39,0.39,0.4,0.38
6.37,0.4,0.39,0.39,0.39,0.38
7.22,0.13,0.39,0.39,0.39,0.38
8.75,-0.25,0.4,0.38,0.39,0.38
9.93,-0.03,0.4,0.38,0.39,0.38
10.9,0.12,0.4,0.38,0.39,0.38
11.53,-0.33,0.4,0.37,0.39,0.37
12.65,-0.24,0.4,0.37,0.39,0.37
13.82,0.08,0.4,0.37,0.39,0.37
15.02,0.01,0.4,0.37,0.39,0.37
14.66,-0.23,0.4,0.37,0.38,0.37
16.04,-0.51,0.4,0.37,0.39,0.37
16.15,0.24,0.4,0.36,0.38,0.37
15.94,0.01,0.4,0.36,0.38,0.37
16.36,-0.8,0.4,0.36,0.38,0.37
16.83,-0.59,0.4,0.36,0.38,0.37
16.62,-0.55,0.4,0.36,0.38,0.37
17.53,-0.25,0.4,0.36,0.38,0.37
17.72,-0.94,0.4,0.36,0.38,0.37
18.62,-0.64,0.4,0.35,0.38,0.36
19.31,-0.68,0.39,0.35,0.38,0.36
20.47,-0.72,0.39,0.35,0.37,0.36
21.13,-0.69,0.39,0.34,0.37,0.36
22.53,-0.92,0.39,0.34,0.37,0.35
23.59,-0.48,0.39,0.33,0.37,0.35
24.77,-0.8,0.39,0.33,0.36,0.35
25.59,-0.96,0.39,0.32,0.36,0.35
26.72,-1.02,0.39,0.32,0.36,0.34
26.98,-0.74,0.39,0.32,0.36,0.34
28.17,-0.59,0.39,0.31,0.35,0.34
28.94,-0.86,0.39,0.31,0.35,0.34
29.38,-0.95,0.39,0.31,0.35,0.34
29.87,-0.86,0.39,0.3,0.35,0.33
30.09,-0.98,0.39,0.3,0.35,0.33
31.01,-1.05,0.39,0.3,0.34,0.33
31.38,-0.79,0.39,0.3,0.34,0.33
31.45,-0.68,0.39,0.3,0.34,0.33
32.29,-0.92,0.39,0.29,0.34,0.33
32.49,-0.94,0.39,0.29,0.34,0.32
32.84,-0.94,0.39,0.29,0.34,0.32
33.55,-1.11,0.39,0.29,0.33,0.32
33.9,-1.06,0.39,0.29,0.33,0.32
33.76,-1.04,0.39,0.29,0.33,0.32
33.97,-0.59,0.39,0.29,0.33,0.32
34.91,-0.68,0.39,0.29,0.33,0.32
34.24,-1.59,0.38,0.28,0.33,0.32
35.06,-1.28,0.38,0.28,0.33,0.31
36.13,-1.13,0.38,0.28,0.32,0.31
36.39,-0.82,0.38,0.28,0.32,0.31
35.93,-0.92,0.38,0.27,0.32,0.31
36.45,-1.07,0.38,0.27,0.32,0.31
36.79,-0.69,0.38,0.27,0.32,0.3
37.44,-1.18,0.38,0.27,0.32,0.3
37.64,-1.14,0.38,0.26,0.31,0.3
38.12,-1.38,0.38,0.26,0.31,0.3
38.3,-1.13,0.38,0.26,0.31,0.3
38.88,-1.08,0.38,0.26,0.31,0.29
39.12,-1.07,0.38,0.25,0.3,0.29
39.99,-1.01,0.38,0.25,0.3,0.29
41.97,-1.08,0.37,0.24,0.3,0.28
41.93,-1.21,0.37,0.23,0.29,0.28
43.03,-1.33,0.37,0.22,0.28,0.27
43.82,-1.08,0.37,0.22,0.28,0.27
44.29,-1.39,0.37,0.21,0.28,0.26
45.86,-1.88,0.37,0.21,0.28,0.26
46.29,-1.18,0.36,0.2,0.27,0.26
46.66,-1.37,0.36,0.2,0.27,0.25
47.48,-1.46,0.36,0.19,0.27,0.25
48.9,-1.29,0.36,0.18,0.26,0.25
48.95,-1.51,0.36,0.18,0.26,0.24
49.72,-1.36,0.35,0.17,0.25,0.23
51.12,-1.55,0.35,0.16,0.25,0.23
52.45,-1.39,0.35,0.15,0.24,0.23
53.66,-1.39,0.34,0.14,0.24,0.22
53.5,-1.2,0.34,0.14,0.23,0.22
54.85,-1.66,0.34,0.13,0.23,0.21
55.76,-1.87,0.33,0.12,0.22,0.2
56.23,-1.76,0.33,0.11,0.22,0.2
58.16,-1.88,0.32,0.09,0.21,0.19
58.98,-1.85,0.32,0.09,0.2,0.19
60.08,-1.45,0.32,0.08,0.2,0.18
60.98,-1.74,0.31,0.07,0.19,0.18
60.81,-1.9,0.31,0.06,0.19,0.17
62.72,-1.61,0.3,0.06,0.18,0.16
62.81,-1.69,0.3,0.05,0.18,0.16
63.81,-2.2,0.3,0.04,0.17,0.15
64.96,-1.93,0.29,0.04,0.16,0.15
65.86,-1.95,0.29,0.03,0.16,0.14
65.24,-1.99,0.29,0.03,0.15,0.14
67.69,-2.13,0.28,0.02,0.15,0.13
68.6,-2.1,0.28,0.02,0.14,0.13
68.27,-2.21,0.27,0.02,0.13,0.12
70.61,-2.09,0.27,0.02,0.13,0.12
70.51,-1.82,0.26,0.02,0.12,0.11
71.88,-2.15,0.26,0.02,0.12,0.11
71.64,-1.99,0.26,0.02,0.11,0.11
72.5,-1.89,0.25,0.02,0.11,0.1
72.67,-1.86,0.25,0.02,0.11,0.1
72.7,-2.05,0.25,0.02,0.11,0.1
72.64,-2.2,0.25,0.02,0.11,0.1
70.81,-2.01,0.26,0.02,0.11,0.11
71.98,-2.04,0.26,0.02,0.12,0.11
70.52,-1.95,0.27,0.02,0.13,0.12
70.59,-2.16,0.28,0.02,0.14,0.13
68.71,-1.86,0.28,0.03,0.15,0.14
68.37,-1.88,0.29,0.03,0.16,0.14
66.5,-1.73,0.29,0.04,0.16,0.15
65.03,-1.73,0.3,0.05,0.17,0.16
63.6,-1.99,0.31,0.06,0.18,0.17
63.14,-1.96,0.31,0.07,0.19,0.18
61.63,-1.95,0.31,0.08,0.2,0.18
60.57,-1.87,0.32,0.08,0.2,0.19
59.68,-1.88,0.32,0.1,0.21,0.19
58.73,-1.75,0.33,0.1,0.22,0.2
56.83,-1.66,0.33,0.12,0.22,0.21
56.39,-1.72,0.34,0.13,0.23,0.21
55.14,-1.53,0.34,0.14,0.24,0.22
53.16,-1.78,0.35,0.15,0.24,0.22
53.14,-1.88,0.35,0.15,0.24,0.23
52.01,-1.57,0.35,0.16,0.25,0.23
51.09,-1.62,0.36,0.17,0.26,0.24
50.5,-1.37,0.36,0.18,0.26,0.25
48.87,-1.19,0.36,0.19,0.27,0.25
48.23,-1.7,0.36,0.2,0.27,0.25
46.24,-1.38,0.36,0.2,0.27,0.26
46.49,-1.57,0.37,0.21,0.28,0.26
45.22,-1.28,0.37,0.22,0.28,0.27
44.6,-1.34,0.37,0.23,0.29,0.27
43,-1.63,0.37,0.24,0.29,0.28
42.74,-1.39,0.38,0.24,0.3,0.28
41.16,-1.12,0.38,0.25,0.3,0.29
40.55,-1.02,0.38,0.25,0.31,0.29
39.46,-1.03,0.38,0.26,0.31,0.3
38.46,-1.03,0.38,0.26,0.31,0.3
37.78,-1.11,0.38,0.27,0.32,0.31
37.07,-1.09,0.38,0.28,0.32,0.31
